434,778
33,434
520,552
332,501
280,311
188,722
675,840
274,496
50,788
485,716
297,665
481,974
80,630
327,507
423,969
189,573
137,383
235,918
538,727
97,984
35,106
45,794
482,795
480,722
344,861
779,789
154,737
190,394
589,665
635,1010
401,614
98,805
533,733
343,609
30,112
241,332
251,1020
774,795
53,281
149,743
985,1015
584,671
448,810
396,620
797,964
304,1031
390,805
739,959
104,219
601,1025
637,682
236,338
413,974
12,630
48,287
447,558
259,507
355,969
792,970
157,230
201,502
289,349
65,641
13,451
901,913
63,568
151,415
596,1031
7,636
843,908
254,513
116,579
152,236
248,698
24,990
363,456
459,918
896,919
357,641
305,451
169,590
213,862
77,1001
15,123
75,928
111,585
460,739
512,929
322,805
19,996
358,462
220,528
266,873
753,991
701,801
72,1007
411,473
461,590
273,539
221,349
369,1001
317,811
129,760
179,877
215,534
616,878
965,1032
123,945
61,67
558,873
272,287
370,822
84,236
669,889
180,698
364,1007
78,421
611,884
421,760
720,827
319,483
131,432
79,242
227,894
39,843
685,991
627,986
715,833
80,93
38,591
126,438
527,782
423,432
183,191
331,843
680,997
45,257
91,602
143,792
578,720
177,376
200,545
286,319
296,1007
332,664
733,1008
731,935
46,78
543,884
142,540
40,263
389,417
251,483
297,828
349,1018
435,792
383,602
159,894
195,551
281,325
93,274
492,545
189,736
304,494
1,685
400,956
436,613
837,957
212,905
246,489
110,628
58,438
144,212
154,900
641,1018
589,828
16,966
52,623
401,777
453,967
487,551
263,843
700,844
698,771
395,962
510,720
109,376
197,223
694,1029
205,838
7,99
504,905
139,218
751,782
11,972
350,438
448,973
883,901
310,1039
695,850
258,849
122,988
60,110
120,915
156,572
104,382
505,726
557,916
64,983
403,449
499,911
213,325
311,860
746,788
345,444
173,926
157,393
19,459
55,116
368,613
456,460
266,336
276,1024
362,798
661,865
609,675
208,331
1010,1019
72,470
20,280
70,397
603,860
952,1014
415,809
363,619
129,223
626,1029
261,342
71,218
568,1024
1005,1025
31,819
380,973
414,557
364,470
88,572
184,1034
32,640
82,757
118,414
467,568
329,634
26,825
141,583
461,753
273,702
672,973
83,578
179,1040
382,645
330,455
426,917
238,866
725,984
38,54
136,589
623,707
134,516
170,173
222,363
667,979
479,928
565,702
778,995
377,651
726,805
588,871
187,527
720,990
33,60
394,1005
342,815
829,933
428,589
240,538
336,1000
50,414
148,949
583,877
10,1015
445,943
393,753
80,256
481,600
882,944
257,892
824,939
189,199
686,1005
634,815
1,148
498,954
9,763
97,610
446,764
532,538
745,831
344,487
440,949
154,363
252,898
250,825
286,482
687,826
62,774
497,702
56,959
251,646
339,493
113,712
149,369
550,713
11,435
47,92
57,780
544,898
356,847
304,657
166,723
202,380
601,651
298,842
64,446
12,256
110,791
413,600
160,908
108,718
545,719
944,990
321,1011
756,939
219,734
217,661
263,1006
698,934
29,610
13,77
65,267
63,194
161,729
510,883
997,1001
596,657
23,795
270,672
306,329
316,1017
402,791
751,945
517,549
116,205
613,1011
24,616
459,544
18,801
367,955
804,956
802,883
169,216
265,678
614,832
41,970
77,627
476,898
75,554
111,211
512,555
608,1017
723,775
282,1032
230,842
32,103
529,909
224,1027
661,1028
36,976
375,442
471,904
770,971
369,627
181,576
129,386
179,503
712,966
524,915
25,36
334,791
370,448
771,792
232,514
364,633
42,390
88,735
387,802
473,576
233,335
329,797
141,746
191,863
227,520
576,674
628,864
39,469
89,586
336,463
382,808
244,874
593,1028
54,750
491,751
347,972
433,746
245,695
732,813
331,469
107,761
143,418
239,880
674,808
51,829
49,756
486,757
835,911
885,1028
296,633
194,356
142,166
6,305
4,232
102,767
451,921
938,1039
313,987
560,864
159,520
57,243
67,931
153,705
189,362
366,998
1,311
801,926
400,582
212,531
298,305
308,993
743,921
110,254
58,64
108,181
206,716
453,593
52,249
401,403
263,469
361,1004
395,588
171,880
69,603
418,757
504,531
316,480
849,943
11,598
448,599
310,665
258,475
659,819
34,767
122,614
156,198
28,952
64,609
367,418
275,829
311,486
173,552
269,1014
217,824
516,891
328,840
276,650
326,767
23,958
362,424
763,768
270,835
757,953
705,763
132,901
168,558
517,712
379,778
76,969
14,91
626,655
620,840
568,650
432,789
31,445
380,599
430,716
127,907
911,989
278,322
723,938
88,198
186,733
236,850
184,660
220,317
585,1004
621,661
32,266
483,727
82,383
964,1000
427,795
26,451
141,209
201,1014
289,861
273,328
638,1015
724,789
484,548
43,805
254,1025
290,682
136,215
196,1020
134,142
719,795
8,969
347,435
94,743
880,898
930,1015
341,620
239,343
249,1031
59,907
496,908
983,1026
582,682
300,969
336,626
737,970
112,918
10,641
54,913
978,1032
257,518
577,688
353,980
790,981
788,908
199,513
295,975
61,579
9,389
45,46
97,236
107,924
406,991
404,918
841,919
252,524
651,795
250,451
114,590
62,400
463,744
158,862
22,1001
457,929
56,585
405,739
267,805
251,272
514,682
113,338
211,873
560,1027
646,801
11,61
21,749
458,750
356,473
166,349
264,884
262,811
64,72
74,760
910,1032
160,534
108,344
321,637
68,945
219,360
217,287
664,976
29,236
125,698
161,355
961,970
23,421
468,1037
270,298
280,986
402,417
214,366
613,637
76,432
24,242
120,704
956,976
768,925
18,427
367,581
231,720
265,304
41,596
77,253
127,370
75,180
173,715
476,524
608,643
384,935
819,863
631,812
230,468
326,930
92,534
36,602
872,874
471,530
247,822
283,479
335,669
333,596
30,787
379,941
145,545
181,202
814,869
241,1007
277,664
678,1008
53,956
488,884
386,607
334,417
432,952
735,761
430,879
242,828
677,756
104,894
489,705
539,822
236,1013
351,771
48,962
387,428
345,956
782,957
157,905
105,715
191,489
289,1024
724,952
3,438
99,900
346,777
833,895
645,844
593,654
54,376
152,911
936,993
399,788
209,664
245,321
295,438
828,901
107,387
203,849
640,850
15,798
51,455
101,572
49,382
450,726
158,325
256,860
605,1014
66,736
102,393
451,547
503,737
313,613
10,804
445,732
211,336
221,1024
257,681
656,952
67,557
955,1019
554,675
153,331
366,624
498,743
264,347
272,962
308,619
84,911
170,685
206,342
607,686
16,218
114,753
513,1024
549,681
325,973
361,630
760,901
572,850
267,968
470,573
79,917
376,911
11,224
188,860
320,979
34,393
122,240
218,702
429,922
28,578
64,235
275,455
371,917
808,918
670,984
269,640
217,450
618,794
482,933
29,399
480,860
516,517
326,393
424,928
861,929
234,804
270,461
671,805
98,943
36,65
46,753
533,871
132,527
168,184
665,990
30,250
40,938
379,404
339,1005
287,815
774,933
722,743
185,538
281,1000
93,949
31,71
528,877
127,533
877,1031
338,753
150,702
236,476
184,286
585,630
92,697
391,764
201,640
289,487
638,641
385,949
13,589
333,759
197,898
632,826
7,774
444,775
442,702
139,893
254,651
290,308
386,770
501,528
597,990
196,646
60,785
495,713
94,369
42,179
539,985
351,934
213,1000
249,657
650,1001
736,775
548,724
111,723
59,533
147,380
460,877
243,842
496,534
55,791
490,719
839,873
266,1011
701,939
112,544
148,201
208,1006
645,1007
10,267
20,955
106,729
455,883
317,949
702,760
129,898
163,482
261,1017
61,205
9,15
71,893
508,894
558,1011
370,960
5,273
404,544
937,1007
216,493
312,955
749,956
114,216
124,904
611,1022
210,678
158,488
559,832
22,627
858,899
457,555
56,211
365,966
800,894
79,380
612,843
211,499
610,770
422,719
21,375
320,442
416,904
264,510
38,729
74,386
126,576
170,848
469,915
417,725
279,791
716,792
177,514
23,47
33,735
470,736
869,1007
468,663
332,802
280,612
681,956
142,678
188,1023
274,797
711,798
389,555
485,1017
573,864
297,966
80,931
18,53
864,1013
231,346
327,808
676,962
41,222
189,874
538,1028
436,751
785,905
480,1023
917,1024
282,284
727,900
591,1039
92,160
190,695
589,966
224,279
401,915
36,228
533,1034
247,448
343,910
30,413
780,911
145,171
241,633
277,290
53,582
139,356
488,510
584,972
47,767
396,921
883,1039
831,849
430,505
695,988
643,798
104,520
637,983
12,931
48,588
483,516
259,808
345,582
157,531
105,341
243,305
253,993
289,650
3,64
13,752
63,869
346,403
208,469
254,814
306,1004
20,418
116,880
551,808
14,603
60,948
363,757
399,414
449,531
261,480
209,290
305,752
169,891
203,475
15,424
414,695
101,198
502,542
358,763
220,829
256,486
605,640
657,830
32,778
66,362
599,825
411,774
461,891
409,701
273,840
221,650
67,183
215,835
25,711
61,368
462,712
761,779
272,588
360,435
170,311
78,722
114,379
515,723
513,650
726,943
325,599
223,322
233,1010
319,784
267,594
33,198
79,543
131,733
530,1004
566,661
165,317
967,1005
909,1000
188,486
284,948
320,605
721,949
583,1015
531,825
218,328
619,672
80,394
525,1010
962,1011
423,733
371,543
636,1026
235,682
183,492
45,558
482,559
480,486
177,677
825,898
424,554
286,620
234,430
635,774
46,379
194,1031
132,153
142,841
6,980
4,907
389,718
475,492
251,784
688,785
682,970
281,626
630,780
57,918
189,1037
127,159
304,795
1,986
338,379
150,328
298,980
246,790
683,791
110,929
48,51
58,739
894,1011
144,513
493,667
52,924
201,266
786,919
13,215
333,385
598,868
109,677
145,334
197,524
546,678
596,795
7,400
43,57
540,863
889,1017
254,277
402,929
350,739
386,396
214,878
248,462
196,272
597,616
60,411
8,221
156,873
505,1027
940,955
403,750
351,560
752,904
614,970
213,626
249,283
111,349
59,159
460,503
243,468
19,760
55,417
456,761
266,637
112,170
609,976
208,632
72,771
20,581
507,699
106,355
14,766
129,524
449,694
261,643
472,863
508,520
558,637
414,858
502,705
278,997
364,771
312,581
713,925
88,873
124,530
210,304
220,992
22,253
32,941
118,715
467,869
954,987
329,935
714,746
766,936
764,863
141,884
273,1003
83,879
330,756
817,874
416,530
949,993
228,479
627,750
38,355
126,202
623,1008
134,817
222,664
433,884
68,197
245,833
565,1003
680,761
279,417
377,952
91,366
239,1018
187,828
624,829
51,967
622,756
486,895
434,705
33,361
733,772
332,428
142,304
240,839
675,767
274,423
50,715
485,643
481,901
80,557
728,778
327,434
103,726
939,998
538,654
137,310
1,449
97,911
45,721
532,839
480,649
881,993
344,788
154,664
190,321
591,665
286,783
52,387
98,732
497,1003
533,660
934,1004
395,726
30,39
205,602
241,259
251,947
339,794
53,208
113,1013
149,670
550,1014
584,598
11,736
47,393
396,547
448,737
797,891
258,613
304,958
390,732
166,1024
202,681
601,952
64,747
12,557
413,901
499,675
108,1019
447,485
311,624
259,434
355,896
217,962
253,619
29,911
65,568
552,686
63,495
99,152
161,1030
276,788
596,958
895,1025
494,681
270,973
306,630
655,784
707,974
705,901
517,850
152,163
649,969
24,917
363,383
511,1035
357,568
169,517
265,979
77,928
15,50
111,512
226,270
811,923
322,732
358,389
220,455
753,918
32,404
615,984
563,794
26,589
375,743
461,517
221,276
369,928
83,342
129,687
181,877
179,804
215,461
616,805
426,681
370,749
136,353
84,163
232,815
581,969
667,743
473,877
421,687
822,1031
233,636
530,630
227,821
342,579
39,770
873,969
336,764
685,918
148,713
583,641
627,913
715,760
577,826
525,636
926,980
235,308
245,996
331,770
680,924
45,184
143,719
542,990
979,991
921,986
200,472
296,934
733,935
731,862
98,195
158,1000
194,657
142,467
543,811
842,878
4,533
40,190
974,997
349,945
435,719
383,529
784,873
211,1011
159,821
646,939
57,544
93,201
153,1006
590,1007
304,421
1,612
400,883
436,540
837,884
264,1022
212,832
246,416
110,555
58,365
108,482
206,1017
641,945
16,893
52,550
453,894
263,770
700,771
161,493
694,956
69,904
7,26
504,832
402,555
11,899
350,365
214,504
310,966
258,776
122,915
120,842
156,499
557,843
906,997
367,719
64,910
499,838
213,252
311,787
522,1007
19,386
368,540
552,849
276,951
362,725
224,791
661,792
208,258
70,324
517,1013
603,787
30,925
814,1007
129,150
277,802
626,956
261,269
123,335
71,145
472,489
568,951
31,746
380,900
430,1017
242,966
278,623
226,433
677,894
489,843
88,499
124,156
186,1034
184,961
621,962
483,1028
920,1029
118,341
918,956
862,1024
141,510
227,284
672,900
39,233
484,849
83,505
382,572
330,382
290,983
725,911
136,516
623,634
134,443
222,290
347,736
433,510
966,973
245,459
341,921
377,578
776,849
588,798
51,593
49,520
582,983
829,860
428,516
102,531
50,341
451,685
198,993
583,804
794,1024
393,680
481,527
257,819
577,989
67,695
199,814
636,815
1,75
61,880
9,690
498,881
308,757
5,948
344,414
789,1030
555,634
154,290
252,825
250,752
687,753
114,891
62,701
549,819
898,973
361,768
405,1040
840,968
205,228
514,983
550,640
149,296
951,984
11,362
544,825
893,979
356,774
166,650
413,527
12,183
160,835
108,645
321,938
355,522
219,661
217,588
65,194
161,656
276,414
23,722
270,599
402,718
168,322
116,132
214,667
613,938
76,733
24,543
459,471
18,728
367,882
802,810
265,605
614,759
77,554
127,671
75,481
476,825
322,358
907,1011
186,497
282,959
92,835
224,954
427,559
26,215
471,831
335,970
283,780
770,898
369,554
181,503
179,430
277,965
712,893
139,1031
524,842
386,908
334,718
633,785
180,251
42,317
489,1006
387,729
473,503
233,262
105,1016
243,980
191,790
227,447
628,791
3,739
839,1011
438,667
336,390
148,339
244,801
593,955
54,677
90,334
491,678
834,1017
199,277
209,965
245,622
295,739
331,396
107,688
143,345
943,960
542,616
5,411
51,756
101,873
49,683
450,1027
885,955
697,904
296,560
158,626
194,283
6,232
66,1037
4,159
102,694
405,503
938,966
211,637
159,447
560,791
458,514
57,170
67,858
554,976
153,632
590,633
366,925
212,458
308,920
743,848
110,181
170,986
206,643
555,797
607,987
417,863
453,520
549,982
263,396
361,931
223,997
205,391
33,873
69,530
470,874
468,801
165,992
899,987
274,935
659,746
258,402
711,936
34,694
120,468
218,1003
18,191
28,879
275,756
311,413
173,479
522,633
269,941
865,972
230,232
276,577
328,767
815,885
326,694
224,417
757,880
36,366
132,828
168,485
30,551
379,705
277,428
185,839
534,993
620,767
568,577
432,716
430,643
127,834
150,1003
88,125
186,660
236,777
585,931
48,726
483,654
82,310
92,998
427,722
826,993
201,941
289,788
99,664
83,131
43,732
442,1003
879,1004
254,952
290,609
152,675
501,829
136,142
196,947
633,948
719,722
8,896
347,362
495,1014
94,670
443,824
341,547
874,1010
239,270
249,958
51,219
111,1024
59,834
147,681
496,835
548,1025
582,609
358,901
394,558
342,368
490,1020
605,778
302,969
300,896
164,1035
102,157
198,619
146,429
10,568
106,1030
445,496
257,445
353,907
790,908
788,835
67,321
163,783
199,440
600,784
498,507
9,316
97,163
594,969
308,383
406,918
440,502
216,794
252,451
651,722
114,517
62,327
463,671
210,979
158,789
22,928
361,394
56,512
267,732
704,733
79,681
165,455
113,265
211,800
514,609
646,728
73,866
21,676
422,1020
458,677
320,743
356,400
567,620
166,276
264,811
699,739
38,1030
74,687
126,877
910,959
160,461
371,681
68,872
417,1026
183,630
219,287
29,163
177,815
470,1037
468,964
905,965
280,913
767,1031
142,979
579,980
24,169
958,976
195,990
630,918
77,180
127,297
75,107
137,985
384,862
871,980
683,929
282,585
230,395
92,461
190,996
36,529
924,991
247,749
283,406
335,596
30,714
145,472
241,934
277,591
678,935
53,883
139,657
488,811
386,534
334,344
729,873
677,683
104,821
489,632
539,749
351,698
48,889
249,421
345,883
782,884
157,832
191,416
55,555
3,365
99,827
302,432
346,704
208,770
244,427
645,771
20,719
152,838
14,904
399,715
449,832
798,986
209,591
295,365
203,776
640,777
15,725
414,996
101,499
502,843
226,945
158,252
256,787
605,941
467,1007
66,663
102,320
503,664
714,884
313,540
409,1002
211,263
221,951
656,879
83,1017
21,139
67,484
518,945
554,602
153,258
366,551
462,1013
264,274
272,889
308,546
360,736
136,1028
74,150
84,838
170,612
206,269
607,613
68,335
16,145
78,1023
417,489
513,951
515,1024
325,900
361,557
760,828
624,967
223,623
171,433
572,777
33,499
69,156
131,1034
566,962
165,618
280,376
376,838
813,839
188,787
34,320
619,973
80,695
28,505
327,572
275,382
676,726
423,1034
371,844
235,983
670,911
269,567
618,721
482,860
480,787
177,978
328,393
286,921
234,731
671,732
46,680
533,798
665,917
30,177
40,865
389,1019
774,860
149,808
534,619
586,809
584,736
528,804
877,958
739,1024
338,680
202,819
186,286
637,747
236,403
184,213
58,1040
144,814
493,968
355,1034
602,911
201,567
289,414
734,1030
13,516
99,290
109,978
197,825
546,979
632,753
7,701
43,358
444,702
843,973
254,578
350,1040
248,763
196,573
597,917
60,712
8,522
896,984
495,640
94,296
443,450
305,516
838,979
650,928
249,584
111,650
59,460
460,804
548,651
358,527
55,718
891,990
490,646
266,938
300,522
112,471
198,245
208,933
411,538
10,194
20,882
507,1000
106,656
455,810
353,533
129,825
449,995
215,599
163,409
261,944
123,1010
61,132
71,820
508,821
558,938
406,544
5,200
805,815
404,471
502,1006
180,763
312,882
749,883
114,143
124,831
611,949
210,605
559,759
22,554
421,825
118,1016
457,482
233,774
267,358
365,893
800,821
227,959
612,770
39,908
610,697
422,646
21,302
320,369
416,831
228,780
715,898
262,364
527,847
38,656
74,313
126,503
222,965
469,842
68,498
183,256
279,718
716,719
91,667
125,251
434,1006
520,780
468,590
869,934
332,729
280,539
681,883
142,605
274,724
40,328
50,1016
389,482
485,944
573,791
297,893
383,667
80,858
195,616
231,273
281,390
327,735
103,1027
41,149
189,801
137,611
538,955
1,750
436,678
35,334
384,488
785,832
246,554
779,1017
58,503
727,827
154,965
190,622
591,966
589,893
52,688
401,842
487,616
247,375
395,1027
343,837
780,838
832,1028
241,560
540,627
139,283
149,971
584,899
11,1037
47,694
396,848
883,966
695,915
643,725
390,1033
505,791
104,447
202,982
637,910
12,858
499,976
447,786
311,925
259,735
878,972
157,458
253,920
690,921
55,181
65,869
552,987
63,796
99,453
494,982
208,396
306,931
20,345
168,997
603,925
551,735
14,530
449,458
209,217
357,869
71,283
203,402
15,351
414,622
101,125
312,345
322,1033
358,690
759,1034
220,756
256,413
657,757
32,705
118,479
66,289
467,633
411,701
810,972
409,628
273,767
221,577
83,643
330,520
426,982
25,638
863,983
272,515
360,362
136,654
180,926
268,773
42,992
78,649
479,993
515,650
565,767
513,577
377,716
421,988
223,249
233,937
319,711
33,125
131,660
530,931
566,588
165,244
342,880
777,808
188,413
284,875
148,1014
531,752
80,321
28,131
527,1010
525,937
824,1004
423,660
371,470
772,814
199,952
235,609
636,953
634,880
45,485
143,1020
482,486
578,948
440,1014
424,481
687,891
286,547
234,357
635,701
98,496
46,306
194,958
6,907
4,834
40,491
928,953
251,711
287,368
339,558
688,712
435,1020
149,434
93,502
304,722
390,496
202,445
298,907
108,783
144,440
493,594
545,784
894,938
355,660
487,779
385,502
13,142
161,794
197,451
510,948
546,605
596,722
598,795
7,327
540,790
751,1010
214,805
649,733
248,389
196,199
24,681
60,338
8,148
459,609
156,800
505,954
367,1020
403,677
752,831
802,948
265,743
746,1016
512,620
111,276
19,687
55,344
368,841
456,688
230,907
362,1026
72,698
471,969
507,626
106,282
908,970
283,918
317,502
850,965
129,451
712,1031
660,841
524,980
123,636
71,446
472,790
370,513
180,389
278,924
364,698
312,508
88,800
124,457
210,231
22,180
82,985
421,451
233,400
329,862
766,863
764,790
141,811
227,585
576,739
39,534
518,734
382,873
330,683
416,457
228,406
627,677
90,472
38,282
126,129
136,817
623,935
134,744
222,591
347,1037
433,811
245,760
565,930
331,534
279,344
377,879
680,688
143,483
239,945
624,756
674,873
51,894
622,683
1023,1027
49,821
434,632
486,822
835,976
296,698
332,355
428,817
777,971
142,231
240,766
675,694
102,832
451,986
393,981
481,828
830,982
195,242
67,996
590,771
189,427
538,581
1,376
9,991
97,838
446,992
532,766
881,920
344,715
743,986
58,129
555,935
154,591
190,248
62,1002
401,468
497,930
796,997
343,463
205,529
113,940
149,597
550,941
849,1008
11,663
47,320
448,664
258,540
791,1003
390,659
156,263
166,951
202,608
601,879
64,674
12,484
413,828
499,602
311,551
259,361
219,962
217,889
253,546
602,700
29,838
65,495
552,613
63,422
276,715
23,1023
362,489
895,952
494,608
270,900
306,557
655,711
707,901
705,828
168,623
116,433
517,777
76,1034
14,156
24,844
415,500
459,772
18,1029
357,495
169,444
568,715
265,906
380,664
127,972
75,782
512,783
723,1003
322,659
811,850
186,798
621,726
220,382
32,331
615,911
563,721
427,860
26,516
375,670
273,393
83,269
181,804
179,731
616,732
827,952
426,608
25,264
334,1019
771,1020
136,280
84,90
581,896
180,552
669,743
719,860
667,670
443,962
42,618
78,275
479,619
387,1030
473,804
421,614
822,958
187,218
233,563
131,286
530,557
3,1040
39,697
438,968
875,969
873,896
284,501
148,640
54,978
90,635
393,444
491,979
527,636
525,563
577,753
199,578
295,1040
331,697
107,989
45,111
143,646
446,455
542,917
5,712
440,640
49,984
789,794
252,589
200,399
296,861
783,979
731,789
98,122
194,584
6,533
405,804
4,460
102,995
349,872
435,646
784,800
211,938
21,814
57,471
458,815
153,933
590,934
400,810
264,949
212,759
699,877
298,533
246,343
74,825
110,482
108,409
206,944
641,872
990,1026
68,1010
16,820
453,821
263,697
750,815
109,230
694,883
69,831
418,985
504,759
402,482
310,893
34,995
122,842
557,770
156,426
906,924
768,990
18,492
367,646
265,369
173,780
522,934
19,313
368,467
230,533
326,995
763,996
224,718
661,719
36,667
168,786
283,544
603,714
379,1006
814,934
277,729
626,883
123,262
71,72
568,878
432,1017
380,827
430,944
242,893
278,550
677,821
489,770
88,426
186,961
621,889
48,1027
483,955
82,611
920,956
329,488
427,1023
105,780
862,951
724,1017
672,827
39,160
99,965
37,87
484,776
346,842
43,1033
382,499
593,719
290,910
725,838
152,976
90,98
134,370
719,1023
347,663
94,971
245,386
341,848
778,849
828,966
640,915
588,725
51,520
49,447
147,982
582,910
428,443
102,458
451,612
198,920
146,730
982,1002
10,869
445,797
393,607
794,951
257,746
67,622
103,279
153,396
199,741
634,669
498,808
446,618
5,875
154,217
252,752
651,1023
463,972
62,628
549,746
898,900
361,695
56,813
405,967
840,895
267,1033
704,1034
79,982
418,448
165,756
113,566
514,910
550,567
11,289
458,978
544,752
893,906
356,701
218,767
166,577
567,921
262,1039
64,300
12,110
74,988
321,865
371,982
808,983
183,931
219,588
217,515
750,978
125,926
276,341
424,993
23,649
168,249
613,865
76,660
24,470
18,655
231,948
1015,1030
265,532
41,824
77,481
127,598
476,752
907,938
186,424
184,351
529,763
427,486
26,142
36,830
283,707
333,824
369,481
770,825
181,430
179,357
43,496
139,958
923,1040
386,835
334,645
735,989
196,711
232,368
633,712
8,660
443,588
42,244
387,656
249,722
496,599
105,943
243,907
628,718
490,784
438,594
839,938
302,733
346,1005
148,266
244,728
593,882
20,1020
455,948
491,605
90,261
702,825
399,1016
834,944
209,892
71,958
9,80
107,615
143,272
508,959
542,543
5,338
15,1026
101,800
450,954
312,1020
697,831
296,487
124,969
62,91
194,210
6,159
56,276
66,964
405,430
503,965
365,1031
313,841
349,498
800,959
612,908
560,718
744,1027
21,440
57,97
153,559
400,436
212,385
262,502
360,1037
795,965
74,451
170,913
321,328
68,636
16,446
417,790
664,667
223,924
171,734
33,800
69,457
418,611
470,801
468,728
165,919
280,677
316,334
274,862
711,863
34,621
122,468
120,395
218,930
80,996
18,118
327,873
275,683
676,1027
137,749
173,406
522,560
269,868
618,1022
516,745
865,899
328,694
727,965
326,621
190,760
224,344
234,1032
671,1033
46,981
968,1027
343,975
379,632
780,976
678,699
277,355
722,971
185,766
534,920
584,1037
620,694
396,986
432,643
380,453
643,863
338,981
775,982
150,930
236,704
184,514
585,858
884,925
483,581
391,992
826,920
105,406
201,868
289,715
638,869
13,817
99,591
7,1002
43,659
346,468
444,1003
442,930
879,931
254,879
152,602
501,756
196,874
60,1013
399,479
495,941
94,597
443,751
305,817
203,540
249,885
736,1003
111,951
59,761
147,608
548,952
358,828
55,1019
394,485
490,947
256,551
302,896
605,705
737,824
112,772
198,546
547,700
411,839
10,495
409,766
106,957
221,715
353,834
702,988
790,835
67,248
215,900
600,711
462,777
61,433
9,243
594,896
308,310
404,772
216,721
250,305
515,788
114,444
62,254
463,598
210,906
457,783
171,197
267,659
79,608
165,382
610,998
422,947
21,603
721,1014
320,670
218,393
166,203
262,665
28,269
38,957
74,614
126,804
321,491
371,608
183,557
269,331
279,1019
716,1020
91,968
29,90
125,552
424,619
23,275
234,495
280,840
332,1030
767,958
46,444
142,906
579,907
665,681
389,783
76,286
475,557
1008,1020
383,968
768,779
820,969
195,917
93,640
41,450
528,568
127,224
436,979
35,635
384,789
871,907
282,512
631,666
58,804
493,732
190,923
52,989
487,917
247,676
734,794
333,450
546,743
145,399
241,861
678,862
43,122
53,810
540,928
139,584
787,805
47,995
386,461
643,1026
729,800
8,286
156,938
940,1020
539,676
752,969
345,810
782,811
59,224
157,759
993,1031
243,533
191,343
55,482
935,1026
747,975
112,235
208,697
645,698
20,646
54,230
988,1037
14,831
363,985
449,759
798,913
209,518
71,584
107,241
508,585
414,923
101,426
502,770
226,872
312,646
158,179
256,714
32,1006
118,780
66,590
467,934
503,591
365,657
313,467
714,811
409,929
221,878
83,944
21,66
518,872
153,185
330,821
25,939
462,940
761,1007
360,663
136,955
74,77
134,882
170,539
222,729
68,262
16,72
515,951
513,878
377,1017
325,827
187,893
223,550
171,360
572,704
622,821
624,894
33,426
69,83
131,961
566,889
428,955
240,904
188,714
675,832
274,488
34,247
619,900
481,966
80,622
28,432
728,843
327,499
423,961
137,375
235,910
670,838
269,494
45,786
482,787
480,714
190,386
286,848
635,1002
98,797
46,607
533,725
343,601
30,104
40,792
475,720
688,1013
287,669
774,787
149,735
534,546
584,663
396,612
528,731
304,1023
390,797
338,607
739,951
202,746
637,674
236,330
246,1018
12,622
48,279
58,967
447,550
144,741
493,895
980,1013
355,961
391,618
792,962
602,838
201,494
289,341
734,957
13,443
99,217
109,905
197,752
546,906
596,1023
632,680
7,628
494,746
843,900
306,695
254,505
655,849
975,1019
350,967
787,968
152,228
649,1034
248,690
597,844
24,982
459,910
495,567
94,223
896,911
1028,1030
305,443
403,978
838,906
77,993
512,921
111,577
59,387
147,234
460,731
548,578
759,798
19,988
456,989
891,917
266,865
753,983
300,449
106,583
221,341
353,460
129,752
965,1024
163,336
25,402
71,747
123,937
558,865
370,814
406,471
180,690
216,347
268,537
78,413
960,1030
210,532
559,686
22,481
421,752
118,943
233,701
319,475
365,820
131,424
79,234
576,1040
612,697
39,835
610,624
37,762
422,573
330,984
228,707
627,978
715,825
439,927
38,583
126,430
527,774
525,701
222,892
331,835
279,645
680,989
143,784
91,594
578,712
177,368
622,984
434,933
520,707
733,1000
332,656
681,810
142,532
675,995
50,943
389,409
485,871
573,718
349,1010
297,820
784,938
383,594
195,543
281,317
728,1006
93,266
41,76
103,954
189,728
137,538
538,882
1,677
837,949
436,605
35,261
246,481
344,1016
779,944
58,430
154,892
190,549
591,893
641,1010
589,820
52,615
487,543
247,302
395,954
343,764
832,955
109,368
197,215
205,830
241,487
53,436
540,554
139,210
11,964
47,621
350,430
396,775
448,965
883,893
258,841
695,842
505,718
64,975
12,785
447,713
746,780
345,436
157,385
253,847
368,605
55,108
65,796
63,723
151,570
276,1016
362,790
494,909
609,667
306,858
741,786
20,272
168,924
116,734
952,1006
14,457
363,611
261,334
357,796
71,210
169,745
568,1016
1005,1017
203,329
380,965
15,278
414,549
226,498
322,960
759,961
124,221
184,1026
220,683
621,1027
32,632
868,904
118,406
66,216
467,560
563,1022
1000,1023
26,817
375,971
461,745
409,555
810,899
273,694
221,504
672,965
179,1032
616,1033
330,447
426,909
25,565
462,566
863,910
725,976
272,442
136,581
84,391
134,508
222,355
667,971
42,919
78,576
479,920
515,577
565,694
778,987
377,643
325,453
726,797
720,982
319,638
33,52
530,858
428,581
376,391
240,530
336,992
284,802
148,941
583,869
393,745
80,248
28,58
90,936
525,864
824,931
199,879
636,880
331,998
446,756
143,947
578,875
5,1013
440,941
200,700
250,817
234,284
62,766
98,423
46,233
497,694
194,885
543,1039
6,834
56,951
4,761
840,1033
251,638
287,295
339,485
435,947
550,705
149,361
682,824
47,84
57,772
492,700
356,839
304,649
390,423
298,834
12,248
110,783
545,711
144,367
944,982
321,1003
756,931
253,310
263,998
698,926
65,259
13,69
161,721
109,531
510,875
598,722
596,649
7,254
306,321
402,783
350,593
751,937
214,732
